start_time,datetime,fees_burnt_transaction_mean,fees_burnt_transaction_mean_usd,fees_burnt_transaction_median,fees_burnt_transaction_median_usd,close,change
2024-10-18 20:00:00,2024-10-18 20:00:00,0.0010261023084356,2.7123319624326925,0.0004993052057739,1.3198308370383791,2642.62,-0.0029730239577439
2024-10-18 21:00:00,2024-10-18 21:00:00,0.0010114011378613,2.67252112510855,0.0004962016760005,1.311160737103611,2641.38,-0.0004692312931862
2024-10-18 22:00:00,2024-10-18 22:00:00,0.0008834415605828,2.329035844169913,0.0004380634314294,1.1548759752101254,2635.25,-0.002320756574215
2024-10-18 23:00:00,2024-10-18 23:00:00,0.0007924199366528,2.093919286892236,0.0003992899997404,1.0550984305763051,2641.11,0.0022236979413718
2024-10-19 00:00:00,2024-10-19 00:00:00,0.0008125614218297,2.144778762905013,0.0004033040563563,1.064532417892451,2638.67,-0.0009238539856348
2024-10-19 01:00:00,2024-10-19 01:00:00,0.0007935435012679,2.0913026166448367,0.0003955410074689,1.0424078107734256,2634.95,-0.0014098011498218
2024-10-19 02:00:00,2024-10-19 02:00:00,0.0008308367512242,2.199124752166229,0.0004134647732118,1.0943914259681509,2646.01,0.0041974231010077
2024-10-19 03:00:00,2024-10-19 03:00:00,0.0008077211692736,2.137595885579385,0.0003990250912078,1.0560010380510298,2645.35,-0.0002494321638997
2024-10-19 04:00:00,2024-10-19 04:00:00,0.0006914428811298,1.8258951333909224,0.0003438256385079,0.9079413169470008,2639.57,-0.0021849660725422
2024-10-19 05:00:00,2024-10-19 05:00:00,0.0007766028317709,2.055705419312383,0.0005056053931148,1.338362035442799,2646.13,0.0024852532798902
2024-10-19 06:00:00,2024-10-19 06:00:00,0.0007968093101576,2.106984702394265,0.0003959856230401,1.0470957598984922,2643.24,-0.0010921610049393
2024-10-19 07:00:00,2024-10-19 07:00:00,0.0007227190448344,1.9086282062658344,0.0004007830754237,1.0584277359441077,2639.98,-0.0012333348466275
2024-10-19 08:00:00,2024-10-19 08:00:00,0.0007497781986371,1.9834666908259817,0.0004222867835246,1.1171193969359108,2644.74,0.0018030439624541
2024-10-19 09:00:00,2024-10-19 09:00:00,0.0007555930533314,1.9993615057406888,0.0004047765985367,1.0710722471188947,2644.95,7.940289026531211e-05
2024-10-19 10:00:00,2024-10-19 10:00:00,0.0007130364390886,1.882585570988982,0.0003850919177946,1.0167341361561335,2638.71,-0.002359212839562
2024-10-19 11:00:00,2024-10-19 11:00:00,0.0007192348642178,1.8927261587695792,0.0003894394201074,1.0248421125899394,2630.34,-0.0031720045021998
2024-10-19 12:00:00,2024-10-19 12:00:00,0.0007769696264387,2.051216233792767,0.00046532001582,1.2284546755496957,2639.09,0.003326566147342
2024-10-19 13:00:00,2024-10-19 13:00:00,0.0011527362907165,3.038544979913336,0.0007905248223169,2.0837768791463027,2635.27,-0.0014474686350219
2024-10-19 14:00:00,2024-10-19 14:00:00,0.0017800180204544,4.716694242500908,0.0011824229990304,3.133186118140329,2649.14,0.0052632178106986
2024-10-19 15:00:00,2024-10-19 15:00:00,0.0031183137085028,8.249550328729855,0.0020838043795361,5.512738842579329,2644.87,-0.0016118438436624
2024-10-19 16:00:00,2024-10-19 16:00:00,0.0014392229197501,3.796049676510735,0.000728732604852,1.9220824869795603,2636.52,-0.0031570549781274
2024-10-19 17:00:00,2024-10-19 17:00:00,0.0011162421461228,2.9482218454169336,0.0005623370774627,1.4852462452007258,2640.72,0.0015930089663647
2024-10-19 18:00:00,2024-10-19 18:00:00,0.0007220774506225,1.907590287119995,0.0003793559319978,1.0021856943690284,2641.43,0.0002688660668301
2024-10-19 19:00:00,2024-10-19 19:00:00,0.0006651433821862,1.75687038213889,0.0003548546203537,0.9372920022380312,2640.58,-0.0003217953911327
2024-10-19 20:00:00,2024-10-19 20:00:00,0.000634377004837,1.6778290664674207,0.0003150227721439,0.8331865116043928,2644.02,0.0013027440941004
2024-10-19 21:00:00,2024-10-19 21:00:00,0.0008144722779139,2.1529687705204767,0.0003956173147699,1.045771288813374,2642.4,-0.0006127033834841
2024-10-19 22:00:00,2024-10-19 22:00:00,0.0006456167750852,1.7112157794368326,0.000320183655679,0.8486510032880518,2650.14,0.0029291553133514
2024-10-19 23:00:00,2024-10-19 23:00:00,0.0006035161721488,1.5982206828767869,0.0002975767664504,0.7880374459415385,2647.45,-0.0010150407148301
2024-10-20 00:00:00,2024-10-20 00:00:00,0.0005565755923488,1.4708634932042337,0.000287294157704,0.7592328772349655,2641.8,-0.0021341290675932
2024-10-20 01:00:00,2024-10-20 01:00:00,0.000532829164026,1.4069145561725411,0.0002777820341073,0.7334725904939589,2639.14,-0.0010068892421835
2024-10-20 02:00:00,2024-10-20 02:00:00,0.0005839930303539,1.5410798159154335,0.0003088265466216,0.8149521190842629,2638.01,-0.0004281697825805
2024-10-20 03:00:00,2024-10-20 03:00:00,0.0005584736855616,1.4741952148063566,0.0002955982900228,0.7802866919653888,2639.66,0.0006254714728146
2024-10-20 04:00:00,2024-10-20 04:00:00,0.0006092069957307,1.6094557606390252,0.0003073402845884,0.8119581603193307,2641.1,0.0005455248024366
2024-10-20 05:00:00,2024-10-20 05:00:00,0.0005998375737497,1.5838368971735497,0.0003130363719223,0.8265546836430885,2639.59,-0.0005717314755214
2024-10-20 06:00:00,2024-10-20 06:00:00,0.0005881386214707,1.5588002560611696,0.0003341323760487,0.8855831165120679,2649.97,0.0039324288999427
2024-10-20 07:00:00,2024-10-20 07:00:00,0.0007689942613511,2.034173456695721,0.0004521857523005,1.196139296552943,2645.49,-0.0016905851764359
2024-10-20 08:00:00,2024-10-20 08:00:00,0.0007517429281534,1.989030056177845,0.0004124428160544,1.0912788492762957,2645.65,6.048028909599879e-05
2024-10-20 09:00:00,2024-10-20 09:00:00,0.0007297847342164,1.9327809103981224,0.0004151730465492,1.0995551170906013,2647.99,0.0008844707349799
2024-10-20 10:00:00,2024-10-20 10:00:00,0.000653321559188,1.728514190800739,0.0003552951566518,0.9400160021638196,2645.15,-0.0010725116031403
2024-10-20 11:00:00,2024-10-20 11:00:00,0.0006860961986895,1.817588925437497,0.000374190152069,0.9912952115277824,2648.89,0.0014139084739994
2024-10-20 12:00:00,2024-10-20 12:00:00,0.0009365156758513,2.4767211836224035,0.0005170905486662,1.3675041953444218,2643.72,-0.0019517609262748
2024-10-20 13:00:00,2024-10-20 13:00:00,0.0012351351487928,3.286362382769328,0.0006672240293334,1.775303660513863,2660.78,0.0064530283085955
2024-10-20 14:00:00,2024-10-20 14:00:00,0.0014607209531636,3.958964731394797,0.0007739425185911,2.0976019605889005,2710.0,0.0184983350746772
2024-10-20 15:00:00,2024-10-20 15:00:00,0.0011792116984922,3.191418607932061,0.0006279327284317,1.6994371719759147,2705.71,-0.0015830258302582
2024-10-20 16:00:00,2024-10-20 16:00:00,0.0012667485471251,3.4099704842517893,0.0006482172692343,1.7449412201717942,2691.93,-0.0050929330933471
2024-10-20 17:00:00,2024-10-20 17:00:00,0.0010644325868267,2.8682801343415902,0.0005571202291001,1.501247618068185,2693.97,0.0007578205971179
2024-10-20 18:00:00,2024-10-20 18:00:00,0.0009125222482005,2.465316971868313,0.0004732369721586,1.2785213089094247,2701.49,0.0027914193550782
2024-10-20 19:00:00,2024-10-20 19:00:00,0.0007657704585085,2.0670736300902552,0.0003985086790882,1.0757097936497353,2699.22,-0.0008402770323043
2024-10-20 20:00:00,2024-10-20 20:00:00,0.0007566325935406,2.051411194634688,0.0003822346244142,1.0363291169245827,2710.99,0.0043605189647379
2024-10-20 21:00:00,2024-10-20 21:00:00,0.0006549081206253,1.778066026770976,0.0003295193108749,0.8946401386383906,2715.01,0.0014828531274555
2024-10-20 22:00:00,2024-10-20 22:00:00,0.0007326907394369,2.012707636885802,0.0003662722048939,1.00615283405326,2747.27,0.0118820925153129
2024-10-20 23:00:00,2024-10-20 23:00:00,0.000725977053798,1.9943060620326336,0.0003646622772886,1.0017509319154951,2746.98,-0.0001055593370873
2024-10-21 00:00:00,2024-10-21 00:00:00,0.000671204251442,1.842888431418087,0.0003403377789066,0.9344466370319088,2746.42,-0.0002038602392445
2024-10-21 01:00:00,2024-10-21 01:00:00,0.0005925559346999,1.6265331879925975,0.0002999699944578,0.8234010037123958,2745.64,-0.0002840060879254
2024-10-21 02:00:00,2024-10-21 02:00:00,0.0006904616433404,1.8854067648759831,0.0003658517680225,0.9990119002619288,2732.5,-0.0047857694380908
2024-10-21 03:00:00,2024-10-21 03:00:00,0.0006295258668699,1.7206236208021788,0.0003221499905961,0.8805021563561768,2734.84,0.0008563586459287
2024-10-21 04:00:00,2024-10-21 04:00:00,0.0005350218925719,1.4648708689308043,0.0002748938158224,0.7526494680651603,2739.33,0.0016417779467903
2024-10-21 05:00:00,2024-10-21 05:00:00,0.0005607573057625,1.5367080524936396,0.0002788476188192,0.7641583566628783,2736.25,-0.0011243625266031
2024-10-21 06:00:00,2024-10-21 06:00:00,0.0009684202978111,2.641326483574589,0.0004516653832912,1.2318987337394338,2728.34,-0.0028908177249885
2024-10-21 07:00:00,2024-10-21 07:00:00,0.000906465181063,2.4662817710339464,0.0004584847716003,1.2474308535143597,2722.68,-0.0020745215039182
2024-10-21 08:00:00,2024-10-21 08:00:00,0.0006838031387351,1.8562558101306823,0.000365553023832,0.9923322751255396,2716.45,-0.0022881866396344
2024-10-21 09:00:00,2024-10-21 09:00:00,0.0006443535637478,1.7472723379904336,0.0003538052947464,0.9594021657136166,2713.97,-0.0009129562480443
2024-10-21 10:00:00,2024-10-21 10:00:00,0.000556421011185,1.504534360114596,0.000301517012685,0.815286800147293,2706.22,-0.0028555953087174
2024-10-21 11:00:00,2024-10-21 11:00:00,0.0005676131774523,1.5343623171013223,0.0003123209403784,0.8442606704609287,2705.2,-0.0003769094899896
2024-10-21 12:00:00,2024-10-21 12:00:00,0.0006131966367229,1.6531959271484338,0.0003415012203234,0.9206972001216656,2698.12,-0.0026171817240868
2024-10-21 13:00:00,2024-10-21 13:00:00,0.0009638395620102,2.573865491015183,0.0005262214594293,1.4052372494775869,2673.11,-0.0092694172238446
2024-10-21 14:00:00,2024-10-21 14:00:00,0.0011933067483588,3.1874560606748665,0.0006161016170388,1.6456764666109722,2672.54,-0.0002132347714834
2024-10-21 15:00:00,2024-10-21 15:00:00,0.0011411662350775,3.0579131199754124,0.00063223336692,1.694156949412222,2680.21,0.0028699289814184
2024-10-21 16:00:00,2024-10-21 16:00:00,0.0009566675913585,2.5539897187649085,0.0004882587940319,1.3034913603410678,2672.04,-0.0030482686058181
2024-10-21 17:00:00,2024-10-21 17:00:00,0.0008056552262332,2.1516147575949014,0.0004156456404537,1.110039710300661,2672.63,0.0002208050777683
2024-10-21 18:00:00,2024-10-21 18:00:00,0.0007166266810982,1.9098010076943928,0.0003713598121264,0.9896691849783156,2666.82,-0.0021738886415253
2024-10-21 19:00:00,2024-10-21 19:00:00,0.000921348028475,2.468080732554612,0.000464481777779,1.2442404942859917,2680.08,0.0049722140976893
2024-10-21 20:00:00,2024-10-21 20:00:00,0.0008622816369206,2.30884799892307,0.0004431636541358,1.186616381743975,2675.71,-0.0016305483418405
2024-10-21 21:00:00,2024-10-21 21:00:00,0.0006848174811026,1.831630184349164,0.0003369554296478,0.9012295286762456,2675.2,-0.000190603615489
2024-10-21 22:00:00,2024-10-21 22:00:00,0.0005252409019612,1.4052005662113507,0.0002536722284128,0.6786607015312058,2676.77,0.0005868720095694
2024-10-21 23:00:00,2024-10-21 23:00:00,0.0005141684042659,1.370455955258891,0.0002422196400241,0.645608219792599,2666.63,-0.0037881476555698
2024-10-22 00:00:00,2024-10-22 00:00:00,0.0005733152931893,1.5115326700328482,0.0002663640013532,0.7022626030545217,2637.84,-0.0107963984504786
2024-10-22 01:00:00,2024-10-22 01:00:00,0.0005704516778356,1.50912144649991,0.000282389057829,0.7470560609860047,2646.72,0.0033663906832861
2024-10-22 02:00:00,2024-10-22 02:00:00,0.0005295091734662,1.39537641725247,0.000266116388418,0.7012768640290148,2636.44,-0.0038840527143029
2024-10-22 03:00:00,2024-10-22 03:00:00,0.0005870608093082,1.5516001918921307,0.0002966641001531,0.784082444998303,2644.65,0.0031140477310311
2024-10-22 04:00:00,2024-10-22 04:00:00,0.0005535327481442,1.4618408121774746,0.0002679391077155,0.7076082203811388,2641.0,-0.0013801448206757
2024-10-22 05:00:00,2024-10-22 05:00:00,0.0004353262408664,1.1512891806936625,0.0002191141609913,0.579482096884477,2646.84,0.0022112836046952
2024-10-22 06:00:00,2024-10-22 06:00:00,0.0005895219233316,1.563296321565436,0.0003001651981501,0.7959791342080283,2653.9,0.0026673316105241
2024-10-22 07:00:00,2024-10-22 07:00:00,0.0005816596081931,1.5384545845650488,0.0002988304864733,0.7903886146588628,2646.65,-0.002731828629564
2024-10-22 08:00:00,2024-10-22 08:00:00,0.0008203013134302,2.1576047467264634,0.0004318453696632,1.1358650829667891,2630.16,-0.0062305178244196
2024-10-22 09:00:00,2024-10-22 09:00:00,0.0008305660362184,2.177975784174352,0.0004452174646041,1.1674843592379232,2622.29,-0.002992213401466
2024-10-22 10:00:00,2024-10-22 10:00:00,0.000621034242172,1.6341648218330644,0.000327934364165,0.8629134521059607,2632.46,0.0038782895865827
2024-10-22 11:00:00,2024-10-22 11:00:00,0.00058986289612,1.5518663976351037,0.0003167288712161,0.8332798954371228,2632.75,0.0001101631173883
2024-10-22 12:00:00,2024-10-22 12:00:00,0.0008144672607845,2.134279867366055,0.0004422107916006,1.1587962280227933,2622.2,-0.0040072167885292
2024-10-22 13:00:00,2024-10-22 13:00:00,0.001495038212074,3.9162392554945935,0.0008596424455329,2.251825715019929,2621.15,-0.0004004271222636
2024-10-22 14:00:00,2024-10-22 14:00:00,0.0029193230631111,7.699044464811496,0.0016142881495511,4.257314443700962,2638.36,0.0065658203460312
2024-10-22 15:00:00,2024-10-22 15:00:00,0.0010681254583397,2.801113114912774,0.0005826212620987,1.5278992234006037,2623.75,-0.0055375308904016
2024-10-22 16:00:00,2024-10-22 16:00:00,0.0013374158775768,3.485070641961102,0.0007525814026789,1.961094821839953,2607.13,-0.0063344449737969
2024-10-22 17:00:00,2024-10-22 17:00:00,0.0013837481690651,3.629904148464603,0.0007376070576645,1.9349206585488763,2624.63,0.0067123618691817
2024-10-22 18:00:00,2024-10-22 18:00:00,0.0008906164367598,2.333888436200433,0.0004381202616213,1.1481079509191685,2621.69,-0.0011201578889215
2024-10-22 19:00:00,2024-10-22 19:00:00,0.0010671698891369,2.802366184136403,0.0005284880873788,1.3877988498972564,2627.44,0.0021932417639003
2024-10-22 20:00:00,2024-10-22 20:00:00,0.000912886426587,2.403375775080596,0.0004482977347643,1.1802431106181712,2633.22,0.002199859939713
2024-10-22 21:00:00,2024-10-22 21:00:00,0.0006735457377983,1.773292543665539,0.0003138043891537,0.8261754951859376,2633.95,0.0002772271211672
2024-10-22 22:00:00,2024-10-22 22:00:00,0.0004964585769888,1.3077915153394373,0.0002348372175251,0.6186178158671003,2634.99,0.0003948442453349
2024-10-22 23:00:00,2024-10-22 23:00:00,0.0004853654412651,1.272149334713729,0.0002102106800906,0.5509650133513956,2621.78,-0.0050133017582607
2024-10-23 00:00:00,2024-10-23 00:00:00,0.0007215603823218,1.8847766633824952,0.0002937477287334,0.7672938781047449,2613.32,-0.0032268153697107
2024-10-23 01:00:00,2024-10-23 01:00:00,0.0004009224024227,1.0511567612319763,0.0001976330624175,0.518163436485021,2623.24,0.0037959377343761
2024-10-23 02:00:00,2024-10-23 02:00:00,0.0005315323737323,1.3882421690204594,0.0002574651094756,0.672440550546046,2612.53,-0.0040827373782038
2024-10-23 03:00:00,2024-10-23 03:00:00,0.0004859535704937,1.27042509909803,0.0002496288397431,0.6526029701690325,2615.99,0.0013243867056069
2024-10-23 04:00:00,2024-10-23 04:00:00,0.0004951256726952,1.294884539612317,0.0002333859626214,0.6103659968102041,2616.9,0.0003478606569597
2024-10-23 05:00:00,2024-10-23 05:00:00,0.0004529169642073,1.1836110638871853,0.0002274031240005,0.5942741712062506,2614.57,-0.0008903664641369
2024-10-23 06:00:00,2024-10-23 06:00:00,0.0005035630102899,1.3144536649161602,0.0002593001507625,0.6768527999839915,2611.48,-0.0011818386962292
2024-10-23 07:00:00,2024-10-23 07:00:00,0.0005651224998972,1.4696654084300955,0.0002982008621499,0.7755052965428958,2602.1,-0.0035918329835955
2024-10-23 08:00:00,2024-10-23 08:00:00,0.000730973954171,1.8817961171047763,0.0003937979720458,1.0137809842487546,2575.86,-0.0100841627915913
2024-10-23 09:00:00,2024-10-23 09:00:00,0.0006141477156255,1.5831947483290958,0.0003176699429264,0.8189127347497457,2579.64,0.0014674710582096
2024-10-23 10:00:00,2024-10-23 10:00:00,0.000465074031706,1.1997917602027095,0.0002444933719561,0.6307407274946191,2581.29,0.0006396241335999
2024-10-23 11:00:00,2024-10-23 11:00:00,0.0005202480989979,1.3424304300233911,0.0002842988970096,0.7335951660428118,2580.83,-0.0001782054709079
2024-10-23 12:00:00,2024-10-23 12:00:00,0.0010266942367444,2.6379243675876034,0.0005524207683692,1.4193555918494514,2570.69,-0.0039289685876248
2024-10-23 13:00:00,2024-10-23 13:00:00,0.0027145835085156,7.002905082591717,0.000854893000374,2.2053970778982745,2581.15,0.0040689464696248
2024-10-23 14:00:00,2024-10-23 14:00:00,0.0039420542647521,10.097417621103553,0.0015985554398007,4.094637156693124,2563.01,-0.0070278751719194
2024-10-23 15:00:00,2024-10-23 15:00:00,0.0029222687722376,7.416358163588348,0.0013647922140312,3.463674516968478,2539.53,-0.009161103546221
2024-10-23 16:00:00,2024-10-23 16:00:00,0.0022921987374738,5.710188803717879,0.0010919432584973,2.7201839295307213,2491.49,-0.0189168861954772
2024-10-23 17:00:00,2024-10-23 17:00:00,0.0019671431370669,4.904549964393366,0.0008742309835288,2.1796632173552606,2495.47,0.0015974376778553
2024-10-23 18:00:00,2024-10-23 18:00:00,0.0019431330982567,4.834994126690882,0.0009264133642078,2.305144809098032,2490.48,-0.0019996233174511
2024-10-23 19:00:00,2024-10-23 19:00:00,0.0012610138361369,3.164392130388253,0.0006098395877505,1.5303334007726983,2511.77,0.0085485528894029
2024-10-23 20:00:00,2024-10-23 20:00:00,0.0011154947196657,2.8024220352149105,0.0005448949747632,1.3689223778771782,2514.87,0.0012341894361347
2024-10-23 21:00:00,2024-10-23 21:00:00,0.0008757847279095,2.191198720273516,0.0003977300502816,0.9951139240251284,2503.93,-0.0043501254538008
2024-10-23 22:00:00,2024-10-23 22:00:00,0.000809720395648,2.03095049127687,0.0003264961806863,0.8189216699107144,2509.98,0.002416201730879
2024-10-23 23:00:00,2024-10-23 23:00:00,0.0005264810278156,1.3278218062235867,0.0002232083438677,0.5629469831957638,2523.84,0.0055219563502497
2024-10-24 00:00:00,2024-10-24 00:00:00,0.0006274057941399,1.5977683240091525,0.0002884155718203,0.7344867852825856,2549.25,0.0100679916317991
2024-10-24 01:00:00,2024-10-24 01:00:00,0.0005624424916208,1.4299614140253896,0.0002750924658657,0.6993988138121073,2544.61,-0.0018201431793664
2024-10-24 02:00:00,2024-10-24 02:00:00,0.0007562969672637,1.931019043864178,0.0003450589571573,0.8810235216697003,2555.55,0.0042992835837318
2024-10-24 03:00:00,2024-10-24 03:00:00,0.0010630335389246,2.70259043678003,0.0004319271059889,1.0981046441983664,2544.19,-0.0044452270548415
2024-10-24 04:00:00,2024-10-24 04:00:00,0.0006232465184739,1.5896970771068542,0.0002766906861647,0.7057470230813432,2552.68,0.0033370149241997
2024-10-24 05:00:00,2024-10-24 05:00:00,0.0005012149166165,1.2800655775331815,0.0002446329064601,0.6247742282001969,2556.06,0.0013240985944185
2024-10-24 06:00:00,2024-10-24 06:00:00,0.0006374640072927,1.6227695200579109,0.0003205083516936,0.8159067462669817,2547.42,-0.003380202342668
2024-10-24 07:00:00,2024-10-24 07:00:00,0.0007368897252609,1.872804942326328,0.0003944431235819,1.0024770409838115,2543.88,-0.0013896412841227
2024-10-24 08:00:00,2024-10-24 08:00:00,0.0007804997211587,1.9653136693593,0.000418460590101,1.0536920072087697,2518.9,-0.0098196455807664
2024-10-24 09:00:00,2024-10-24 09:00:00,0.0007949189404977,2.001683076576785,0.0004078897040557,1.027105879760556,2520.67,0.0007026876811306
2024-10-24 10:00:00,2024-10-24 10:00:00,0.0007776932004803,1.9620039992637937,0.0003888401099837,0.9809856256825892,2525.39,0.0018725180210021
2024-10-24 11:00:00,2024-10-24 11:00:00,0.0008569295386908,2.165048331961972,0.0004416816161757,1.1159167739981386,2528.97,0.0014176028257022
2024-10-24 12:00:00,2024-10-24 12:00:00,0.0009520103943743,2.406509544812194,0.000484776675661,1.2254274784966075,2530.16,0.0004705472979118
2024-10-24 13:00:00,2024-10-24 13:00:00,0.0009658520602309,2.4469074552928483,0.0005243152231161,1.3283098739361567,2535.68,0.0021816802099472
2024-10-24 14:00:00,2024-10-24 14:00:00,0.0012270830930051,3.095280759303201,0.0006234570467141,1.572651935265789,2524.77,-0.004302593387178
2024-10-24 15:00:00,2024-10-24 15:00:00,0.0010537030932749,2.659164422486021,0.000557746322897,1.4075494207866333,2525.15,0.0001505087592137
2024-10-24 16:00:00,2024-10-24 16:00:00,0.0014465850292755,3.639747698522089,0.0006677683239619,1.6801696209339751,2517.97,-0.002843395441855
2024-10-24 17:00:00,2024-10-24 17:00:00,0.0012168294963917,3.065385957378639,0.000606189259072,1.5270866195990147,2521.14,0.001258950662637
2024-10-24 18:00:00,2024-10-24 18:00:00,0.001072681101578,2.708217653118356,0.000506357546784,1.278410186375791,2526.29,0.0020427267029994
2024-10-24 19:00:00,2024-10-24 19:00:00,0.0009080827597491,2.3049673666150285,0.0004293749411684,1.0898733808236871,2539.51,0.0052329700865696
2024-10-24 20:00:00,2024-10-24 20:00:00,0.0012546350611513,3.1817303965023425,0.000616188152033,1.5626413082136146,2537.5,-0.0007914912719383
2024-10-24 21:00:00,2024-10-24 21:00:00,0.0012118430220792,3.074564350152249,0.0006030999144485,1.530123508374799,2538.1,0.0002364532019702
2024-10-24 22:00:00,2024-10-24 22:00:00,0.0007727288214088,1.9562232349059392,0.0003333153421382,0.8438137659375378,2532.62,-0.0021590953863126
2024-10-24 23:00:00,2024-10-24 23:00:00,0.0005252625805702,1.3310807292256237,0.000233216311618,0.5909991490330657,2535.39,0.0010937290236987
2024-10-25 00:00:00,2024-10-25 00:00:00,0.0004825960412949,1.2179255901485038,0.0002249535089142,0.5677142198789473,2524.54,-0.0042794205230752
2024-10-25 01:00:00,2024-10-25 01:00:00,0.00050281396776,1.266103671227548,0.0002281612429585,0.5745182231683189,2519.06,-0.0021706924825909
2024-10-25 02:00:00,2024-10-25 02:00:00,0.000474090827292,1.1950218613349506,0.0002223506926635,0.560470532901065,2522.02,0.0011750414837281
2024-10-25 03:00:00,2024-10-25 03:00:00,0.000465232290855,1.1722750134304245,0.0002176334539908,0.5483846783960769,2521.11,-0.0003608218808731
2024-10-25 04:00:00,2024-10-25 04:00:00,0.0004733946093425,1.1790074218423416,0.0002139546618692,0.5328622871981772,2491.68,-0.0116734295607887
2024-10-25 05:00:00,2024-10-25 05:00:00,0.0003640541343655,0.9075858671992176,0.0001628270779214,0.4059274178451179,2494.58,0.0011638733705772
2024-10-25 06:00:00,2024-10-25 06:00:00,0.0004363040436134,1.0859846530161998,0.0002108736157917,0.5248759754303955,2490.4,-0.0016756327718493
2024-10-25 07:00:00,2024-10-25 07:00:00,0.0005084510780456,1.262193315658215,0.0002513069610271,0.623851497387207,2483.3,-0.0028509476389334
2024-10-25 08:00:00,2024-10-25 08:00:00,0.0006906324590946,1.7371350528330227,0.0003658949926617,0.9203289087253758,2516.79,0.0134860870615711
2024-10-25 09:00:00,2024-10-25 09:00:00,0.0006005495276069,1.52347879636999,0.0003062232338955,0.7768295242103878,2539.12,0.0088724128751305
2024-10-25 10:00:00,2024-10-25 10:00:00,0.0005147152760967,1.307417642862097,0.0002602167989479,0.6609713169843342,2541.79,0.0010515454173098
2024-10-25 11:00:00,2024-10-25 11:00:00,0.0005117141750597,1.3013094484594625,0.0002477383324482,0.6300084079610582,2544.71,0.0011487967141265
2024-10-25 12:00:00,2024-10-25 12:00:00,0.0007305478427614,1.853092792337454,0.0003592575455592,0.911285379684606,2538.04,-0.0026211238215749
2024-10-25 13:00:00,2024-10-25 13:00:00,0.0006551705594217,1.6706009270557,0.0003455811483553,0.8811876213193455,2551.38,0.0052560243337378
2024-10-25 14:00:00,2024-10-25 14:00:00,0.0009976504385784,2.5371223564152485,0.0005182032730731,1.3178414587325031,2544.12,-0.0028455188956565
2024-10-25 15:00:00,2024-10-25 15:00:00,0.0013370475976661,3.374718691604352,0.0007080331778162,1.7870813302556996,2524.26,-0.0078062355549265
2024-10-25 16:00:00,2024-10-25 16:00:00,0.000996184292623,2.520424261407114,0.0004888426942667,1.236810292799548,2531.19,0.0027453590359154
2024-10-25 17:00:00,2024-10-25 17:00:00,0.000871451606884,2.165185547576274,0.0004310307137496,1.0709274784736664,2485.8,-0.0179322769132305
2024-10-25 18:00:00,2024-10-25 18:00:00,0.0012213183659721,3.027704973760315,0.0005275095149202,1.3077205964707772,2482.07,-0.0015005229704723
2024-10-25 19:00:00,2024-10-25 19:00:00,0.0006608076508551,1.6334018397310253,0.0003194027502781,0.7895081711664368,2475.36,-0.0027033887037835
2024-10-25 20:00:00,2024-10-25 20:00:00,0.0005075122900497,1.2561225846460415,0.0002376313160919,0.5881513981327434,2479.54,0.0016886432680498
2024-10-25 21:00:00,2024-10-25 21:00:00,0.0004612874912601,1.1490103466900912,0.0002151028147172,0.535794627851637,2494.11,0.0058760899199046
2024-10-25 22:00:00,2024-10-25 22:00:00,0.000436200941018,1.0732076202899268,0.0001973846805397,0.4856356861343888,2463.11,-0.0124292833916708
2024-10-25 23:00:00,2024-10-25 23:00:00,0.001709614133934,4.164524661165651,0.000818169880794,1.9930161888337352,2440.1,-0.0093418483137173
2024-10-26 00:00:00,2024-10-26 00:00:00,0.0009718877832591,2.3712153441725183,0.0004470094901774,1.0906153779862635,2443.09,0.0012253596164093
2024-10-26 01:00:00,2024-10-26 01:00:00,0.0004646507910131,1.1331440528839791,0.0001983567336198,0.4837326383555609,2442.24,-0.0003479200520654
2024-10-26 02:00:00,2024-10-26 02:00:00,0.0004643326173459,1.1332712725108711,0.0002092943181525,0.5108132175114807,2444.27,0.0008312041404612
2024-10-26 03:00:00,2024-10-26 03:00:00,0.0004137891745576,1.012995787848794,0.0001774367393783,0.4343822425803781,2451.39,0.002912935150372
2024-10-26 04:00:00,2024-10-26 04:00:00,0.0003888205812281,0.955570121809511,0.0001719332323569,0.4225451730654965,2459.3,0.0032267407470865
2024-10-26 05:00:00,2024-10-26 05:00:00,0.0004378343384979,1.08137739012423,0.0001936972770488,0.4783997907699128,2470.68,0.0046273329809294
2024-10-26 06:00:00,2024-10-26 06:00:00,0.0003988407559916,0.9858361281927552,0.0001810647677687,0.4475475159639578,2472.51,0.0007406867744914
2024-10-26 07:00:00,2024-10-26 07:00:00,0.0003660669087921,0.9017192240054094,0.0001824565529886,0.4494385518713362,2464.71,-0.003154688959802
2024-10-26 08:00:00,2024-10-26 08:00:00,0.0004418920967014,1.0906758952089528,0.0002395227005253,0.5911887489466096,2470.4,0.002308588028612
2024-10-26 09:00:00,2024-10-26 09:00:00,0.0003759530786233,0.9262128207847402,0.0001792388118775,0.4415798007323502,2464.86,-0.0022425518134714
2024-10-26 10:00:00,2024-10-26 10:00:00,0.0004080910795692,1.006370802565796,0.0001905617390276,0.4699337472556994,2468.28,0.0013875027384921
2024-10-26 11:00:00,2024-10-26 11:00:00,0.0005677936868544,1.4022250364976605,0.0002813286763676,0.6947701649746951,2472.18,0.0015800476445133
